ID;ADI;TIP;BOY;EN;BIRIM;FIYAT;MONTAJ
1;PANJUR JALUZI 156CM ;횥R횥N;0,10;156,00;ADET;110,00;55
2;CIM CIT 48 GOZ (YESIL) ;횥R횥N;0,75;10,00;M2;260,00;55
3;CIM CIT 48 GOZ (YESIL) ;횥R횥N;1,00;10,00;M2;240,00;55
4;CIM CIT 48 GOZ (YESIL) ;횥R횥N;1,20;10,00;M2;240,00;55
5;CIM CIT 48 GOZ (YESIL) ;횥R횥N;1,50;10,00;M2;240,00;55
6;CIM CIT 48 GOZ (YESIL) ;횥R횥N;2,00;10,00;M2;240,00;55
7;PUNTALI TEL CIT PLAST (EST) 1,1MM / 12,5 mm x 12,5 mm GOZ;횥R횥N;1,00;25,00;M2;115,00;55
8;PUNTALI TEL CIT PLAST (EST) 1,5MM / 50 mm x 50 mm GOZ;횥R횥N;1,00;25,00;M2;53,00;55
9;PUNTALI TEL CIT PLAST (EST) 1,5MM / 50 mm x 50 mm GOZ;횥R횥N;1,20;25,00;M2;53,00;55
10;PUNTALI TEL CIT PLAST (EST) 1,5MM / 50 mm x 50 mm GOZ;횥R횥N;1,50;25,00;M2;53,00;55
11;PUNTALI TEL CIT PLAST (EST) 1,5MM / 50 mm x 75 mm GOZ;횥R횥N;1,50;25,00;M2;48,00;55
12;PUNTALI TEL CIT PLAST (EST) 1,5MM / 50 mm x 75 mm GOZ;횥R횥N;2,00;25,00;M2;48,00;55
13;PUNTALI TEL CIT PLAST (EST) 2MM / 50 mm x 50 mm GOZ;횥R횥N;1,50;25,00;M2;84,00;55
14;PUNTALI TEL CIT PLAST (EST) 2MM / 50 mm x 50 mm GOZ;횥R횥N;2,00;25,00;M2;84,00;55
15;PUNTALI TEL CIT PLAST (EST) 2MM /50 mm x 75 mm GOZ;횥R횥N;1,00;25,00;M2;72,00;55
16;PUNTALI TEL CIT PLAST (EST) 2MM / 50 mm x 75 mm GOZ;횥R횥N;1,50;25,00;M2;72,00;55
17;PUNTALI TEL CIT PLAST (EST) 2MM / 50 mm x 75 mm GOZ;횥R횥N;2,00;25,00;M2;72,00;55
18;PUNTALI TEL CIT ZINC (EST) 1,2MM / 25 mm x 25 mm GOZ;횥R횥N;1,50;25,00;M2;90,00;55
19;PUNTALI TEL CIT ZINC (EST) 1,5MM / 25 mm x 50 mm GOZ;횥R횥N;1,00;25,00;M2;68,00;55
20;PUNTALI TEL CIT ZINC (EST) 1,5MM / 25 mm x 50 mm GOZ;횥R횥N;1,50;25,00;M2;68,00;55
21;PUNTALI TEL CIT ZINC (EST) 1,5MM / 50 mm x 50 mm GOZ;횥R횥N;1,00;25,00;M2;47,00;55
22;PUNTALI TEL CIT ZINC (EST) 1,5MM / 50 mm x 50 mm GOZ;횥R횥N;2,00;25,00;M2;47,00;55
23;PUNTALI TEL CIT ZINC (EST) 1,5MM / 50 mm x 75 mm GOZ;횥R횥N;1,00;25,00;M2;40,00;55
24;PUNTALI TEL CIT ZINC (EST) 1,5MM / 50 mm x 75 mm GOZ;횥R횥N;1,50;25,00;M2;40,00;55
25;PUNTALI TEL CIT ZINC (EST) 1,5MM / 75 mm x 75 mm GOZ;횥R횥N;1,50;25,00;M2;32,00;55
26;PUNTALI TEL CIT ZINC (EST) 2MM / 50 mm x 50 mm GOZ;횥R횥N;1,00;25,00;M2;70,00;55
27;PUNTALI TEL CIT ZINC (EST) 2MM / 50 mm x 50 mm GOZ;횥R횥N;1,50;25,00;M2;70,00;55
28;PUNTALI TEL CIT ZINC (EST) 2MM / 50 mm x 75 mm GOZ;횥R횥N;1,50;25,00;M2;57,00;55
29;PUNTALI TEL CIT ZINC (EST) 2MM / 50 mm x 75 mm GOZ;횥R횥N;2,00;25,00;M2;57,00;55
30;"ALTIGEN KAFES CIT (HST) 1,3MM / 2"" GOZ";횥R횥N;1,00;20,00;M2;57,00;55
31;"ALTIGEN KAFES CIT (HST) 1,3MM / 2"" GOZ";횥R횥N;1,20;20,00;M2;57,00;55
32;"ALTIGEN KAFES CIT (HST) 1,3MM / 2"" GOZ";횥R횥N;1,50;20,00;M2;57,00;55
33;"ALTIGEN KAFES CIT (HST) 1,3MM / 3"" GOZ";횥R횥N;1,00;20,00;M2;57,00;55
34;"ALTIGEN KAFES CIT (HST) 1,3MM / 3"" GOZ";횥R횥N;1,20;20,00;M2;57,00;55
35;"ALTIGEN KAFES CIT (HST) 1,3MM / 3"" GOZ";횥R횥N;1,50;20,00;M2;57,00;55
36;"ALTIGEN KAFES CIT (HST) 1,6MM / 2"" GOZ";횥R횥N;1,00;20,00;M2;57,00;55
37;"ALTIGEN KAFES CIT (HST) 1,6MM / 2"" GOZ";횥R횥N;1,20;20,00;M2;57,00;55
38;"ALTIGEN KAFES CIT (HST) 1,6MM / 2"" GOZ";횥R횥N;1,50;20,00;M2;57,00;55
39;"ALTIGEN KAFES CIT (HST) 1,6MM / 3"" GOZ";횥R횥N;1,00;20,00;M2;57,00;55
40;"ALTIGEN KAFES CIT (HST) 1,6MM / 3"" GOZ";횥R횥N;1,20;20,00;M2;57,00;55
41;"ALTIGEN KAFES CIT (HST) 1,6MM / 3"" GOZ";횥R횥N;1,50;20,00;M2;57,00;55
42;"ALTIGEN KUMES CIT  1"" GOZ";횥R횥N;1,00;20,00;M2;57,00;55
43;"ALTIGEN KUMES CIT  1"" GOZ";횥R횥N;1,20;20,00;M2;57,00;55
44;"ALTIGEN KUMES CIT  1"" GOZ";횥R횥N;1,50;20,00;M2;57,00;55
45;GALVANIZLI BORU 1 mm / 48MM CAP;AYAK;2,00;0,00;ADET;125,00;0
46;GALVANIZLI BORU 1 mm / 48MM CAP;AYAK;2,40;0,00;ADET;140,00;0
47;GALVANIZLI BORU 1 mm / 48MM CAP;AYAK;3,00;0,00;ADET;213,00;0
48;KOSEBENT DIREK 4CMX4CM / 3,6 MM ET KALINLI휒I (YESIL BOYALI );AYAK;2,00;0,00;ADET;260,00;0
49;KOSEBENT DIREK 4CMX4CM / 3,6 MM ET KALINLI휒I (YESIL BOYALI );AYAK;2,50;0,00;ADET;310,00;0
50;PANEL DIREK (GAVVANIZLI + YESIL BOYALI ) 50 mm x 50 mm;AYAK;0,70;0,00;ADET;310,00;0
51;PANEL DIREK (GAVVANIZLI + YESIL BOYALI ) 50 mm x 50 mm;AYAK;1,00;0,00;ADET;310,00;0
52;PANEL DIREK (GAVVANIZLI + YESIL BOYALI ) 50 mm x 50 mm;AYAK;1,20;0,00;ADET;310,00;0
53;PANEL DIREK (GAVVANIZLI + YESIL BOYALI ) 50 mm x 50 mm;AYAK;1,50;0,00;ADET;310,00;0
54;PANEL DIREK (GAVVANIZLI + YESIL BOYALI ) 50 mm x 50 mm;AYAK;2,00;0,00;ADET;310,00;0
55;PANJUR DIREK (GAVVANIZLI + ANTRASIT ) 60 mm x 60 mm;AYAK;0,50;0,00;ADET;270,00;0
56;PANJUR DIREK (GAVVANIZLI + ANTRASIT ) 60 mm x 60 mm;AYAK;0,60;0,00;ADET;325,00;0
57;PANJUR DIREK (GAVVANIZLI + ANTRASIT ) 60 mm x 60 mm;AYAK;0,80;0,00;ADET;367,00;0
58;PANJUR DIREK (GAVVANIZLI + ANTRASIT ) 60 mm x 60 mm;AYAK;1,00;0,00;ADET;330,00;0
59;PANJUR DIREK (GAVVANIZLI + ANTRASIT ) 60 mm x 60 mm;AYAK;1,20;0,00;ADET;403,00;0
60;PANJUR DIREK (GAVVANIZLI + ANTRASIT ) 60 mm x 60 mm;AYAK;1,50;0,00;ADET;495,00;0
61;PANJUR DIREK (GAVVANIZLI + ANTRASIT ) 60 mm x 60 mm;AYAK;1,80;0,00;ADET;595,00;0
62;PANJUR DIREK (GAVVANIZLI + ANTRASIT ) 60 mm x 60 mm;AYAK;2,00;0,00;ADET;660,00;0



